09:11:32,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:12:48,24.75,25.75,25.0,25.5,25.25,25.25,25.75,24.75,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.5
09:12:48,24.75,25.75,25.0,25.5,25.25,25.25,25.75,24.75,24.75,25.25,24.75,25.5,25.0,24.75,25.5,25.5
09:12:49,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.75,25.5,25.25
09:12:50,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:12:51,24.5,25.75,25.0,25.5,25.25,25.25,25.75,24.75,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.5
09:12:52,24.5,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:12:53,24.5,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.0,24.75,25.5,25.25
09:12:54,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.75,25.5,25.25
09:12:55,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.5,24.75,25.5,25.25,24.5,25.5,25.25
09:12:56,24.5,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.5,24.75,25.5,25.25,24.5,25.5,25.25
09:12:56,24.75,25.75,25.25,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.0,24.5,25.5,25.5
09:12:57,24.75,25.75,25.0,25.5,25.25,25.25,25.75,24.75,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:12:58,24.75,25.75,25.0,25.5,25.25,25.25,25.75,24.75,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:12:59,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.75,25.5,25.25
09:13:00,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:13:01,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:13:02,24.5,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.75,25.5,25.25
09:13:03,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:13:04,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.5
09:13:05,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.75,25.25,24.5,25.5,25.25
09:13:05,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.5,24.75,25.5,25.25,24.5,25.5,25.25
09:13:06,24.5,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.0,24.5,25.5,25.25
09:13:07,24.5,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:13:08,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:13:09,24.75,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:13:10,24.5,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.5,25.5,25.25
09:13:11,24.5,25.75,25.0,25.5,25.25,25.25,25.75,25.0,24.75,25.25,24.75,25.5,25.25,24.75,25.5,25.25
