15:50:01,21.0,22.25,21.25,22.25,21.25,21.75,22.25,20.75,21.25,21.75,20.5,22.25,21.75,20.0,21.5,21.75
15:50:02,21.0,22.0,21.25,22.25,21.25,21.75,22.25,20.75,21.25,21.5,20.75,22.25,22.0,20.0,21.75,21.75
15:50:02,21.0,22.25,21.25,22.25,21.25,21.75,22.25,20.75,21.25,21.5,20.75,22.25,22.0,20.0,21.75,21.75
15:50:03,21.5,22.25,21.25,22.25,21.25,21.75,22.25,20.75,21.25,21.5,20.75,22.25,22.0,20.0,21.75,21.75
15:50:04,22.25,22.25,21.25,22.0,21.25,21.75,22.25,20.75,21.5,21.5,20.75,22.25,22.0,20.0,21.75,21.75
15:50:05,22.75,22.25,21.25,22.25,21.25,21.75,22.25,20.75,21.25,21.5,20.75,22.25,22.0,20.0,21.75,21.75
15:50:06,23.25,22.0,21.25,22.25,21.25,21.75,22.25,20.5,21.25,21.5,20.75,22.25,22.0,20.0,21.75,21.75
15:50:07,23.5,22.25,21.25,22.25,21.25,21.75,22.25,20.5,21.25,21.5,20.75,22.25,22.0,20.0,21.5,21.75
15:50:08,23.5,22.25,21.25,22.25,21.25,21.75,22.25,20.5,21.25,21.5,20.75,22.5,22.0,20.0,21.75,21.75
15:50:09,23.75,22.25,21.25,22.25,21.25,21.75,22.25,20.5,21.25,21.75,20.75,22.25,22.0,20.0,21.75,21.75
15:50:10,23.5,22.25,21.25,22.25,21.25,21.75,22.25,20.5,21.25,21.5,20.75,22.5,22.0,20.0,21.75,21.75
15:50:11,23.5,22.25,21.25,22.25,21.25,21.75,22.25,20.5,21.25,21.5,20.75,22.5,21.75,20.0,21.75,21.75
15:50:12,23.5,22.0,21.25,22.25,21.25,21.75,22.25,20.5,21.25,21.5,20.5,22.5,22.0,20.0,21.75,21.75
15:50:12,23.25,22.25,21.25,22.25,21.5,21.75,22.25,20.5,21.25,21.5,20.75,22.5,22.0,20.0,21.75,21.75
