13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:53,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.25,25.25,25.25,26.25
13:38:54,25.0,26.0,24.25,25.25,25.25,26.25
13:38:54,25.0,26.0,24.25,25.25,25.25,26.25
13:38:54,25.0,26.0,24.25,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.25,25.25,25.25,26.25
13:38:54,25.0,26.0,24.25,25.25,25.25,26.25
13:38:54,25.0,26.0,24.25,25.25,25.25,26.25
13:38:54,25.0,26.0,24.25,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.5,25.25,26.25
13:38:54,25.0,26.0,24.5,25.5,25.25,26.25
13:38:54,25.0,26.0,24.5,25.5,25.25,26.25
13:38:54,25.0,26.0,24.5,25.5,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,26.0,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:54,25.0,25.75,24.5,25.25,25.25,26.25
13:38:55,25.0,25.75,24.5,25.25,25.25,26.25
13:38:55,25.0,25.75,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.25,25.25,25.25,26.25
13:38:55,25.0,26.0,24.25,25.25,25.25,26.25
13:38:55,25.0,26.0,24.25,25.25,25.25,26.25
13:38:55,25.0,26.0,24.25,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,26.0,24.5,25.25,25.25,26.25
13:38:55,25.0,25.75,24.5,25.25,25.25,26.25
13:38:55,25.0,25.75,24.5,25.25,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.25,25.5,25.25,26.25
13:38:55,25.0,26.0,24.25,25.5,25.25,26.25
13:38:55,25.0,26.0,24.25,25.5,25.25,26.25
13:38:55,25.0,26.0,24.25,25.5,25.25,26.25
13:38:55,25.0,26.0,24.25,25.5,25.25,26.25
13:38:55,25.0,26.0,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.5,25.25,26.25
13:38:55,25.0,25.75,24.5,25.25,25.25,26.25
13:38:55,25.0,25.75,24.5,25.25,25.25,26.25
13:38:55,25.0,25.75,24.25,25.25,25.25,26.25
13:38:55,25.0,25.75,24.25,25.25,25.25,26.25
13:38:55,25.0,25.75,24.25,25.5,25.25,26.25
13:38:55,25.0,25.75,24.25,25.5,25.25,26.0
13:38:55,25.0,25.75,24.25,25.5,25.25,26.0
13:38:55,25.0,25.75,24.25,25.5,25.25,26.0
13:38:55,25.0,25.75,24.25,25.5,25.25,26.0
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.25,25.25,26.25
13:38:56,25.0,25.75,24.25,25.25,25.25,26.25
13:38:56,25.0,25.75,24.25,25.25,25.25,26.25
13:38:56,25.0,25.75,24.25,25.25,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.25,25.25,26.25
13:38:56,25.0,25.75,24.25,25.25,25.25,26.25
13:38:56,25.0,25.75,24.5,25.25,25.25,26.25
13:38:56,25.0,25.75,24.5,25.25,25.25,26.25
13:38:56,25.0,25.75,24.5,25.25,25.25,26.25
13:38:56,25.0,25.75,24.5,25.25,25.25,26.25
13:38:56,25.0,25.75,24.25,25.25,25.25,26.25
13:38:56,25.0,25.75,24.25,25.25,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.0
13:38:56,25.0,25.75,24.5,25.5,25.25,26.0
13:38:56,25.0,25.75,24.5,25.5,25.25,26.0
13:38:56,25.0,25.75,24.5,25.5,25.25,26.0
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.5,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.25,26.25
13:38:56,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.25,25.0,26.25
13:38:57,25.0,25.75,24.25,25.25,25.0,26.25
13:38:57,25.0,25.75,24.25,25.25,25.0,26.25
13:38:57,25.0,25.75,24.25,25.25,25.25,26.25
13:38:57,25.0,25.75,24.25,25.5,25.25,26.25
13:38:57,25.0,25.75,24.25,25.5,25.25,26.25
13:38:57,25.0,25.75,24.25,25.5,25.25,26.25
13:38:57,25.0,25.75,24.25,25.5,25.25,26.25
13:38:57,25.0,25.75,24.25,25.5,25.25,26.25
13:38:57,25.0,25.75,24.25,25.5,25.25,26.25
13:38:57,25.0,25.75,24.25,25.5,25.25,26.25
13:38:57,25.0,25.75,24.5,25.5,25.25,26.25
13:38:57,25.0,25.75,24.5,25.5,25.25,26.25
13:38:57,25.0,25.75,24.5,25.5,25.25,26.25
13:38:57,25.0,25.75,24.5,25.5,25.25,26.0
13:38:57,25.0,25.75,24.5,25.5,25.25,26.0
13:38:57,25.0,25.75,24.5,25.5,25.0,26.0
13:38:57,25.0,25.75,24.5,25.5,25.0,26.0
13:38:57,25.0,25.75,24.5,25.5,25.0,26.0
13:38:57,25.0,25.75,24.5,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.25,25.0,26.0
13:38:57,25.0,25.75,24.25,25.25,25.0,26.0
13:38:57,25.0,25.75,24.25,25.25,25.0,26.0
13:38:57,25.0,25.75,24.25,25.25,25.0,26.0
13:38:57,25.0,25.75,24.25,25.5,25.0,26.0
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.25,25.0,26.25
13:38:57,25.0,25.75,24.25,25.25,25.0,26.25
13:38:57,25.0,25.75,24.5,25.25,25.0,26.25
13:38:57,25.0,25.75,24.5,25.25,25.0,26.25
13:38:57,25.0,25.75,24.5,25.25,25.0,26.25
13:38:57,25.0,25.75,24.5,25.5,25.0,26.25
13:38:57,25.0,25.75,24.5,25.5,25.0,26.25
13:38:57,25.0,25.75,24.5,25.5,25.0,26.25
13:38:57,25.0,25.75,24.5,25.5,25.0,26.25
13:38:57,25.0,25.75,24.5,25.5,25.0,26.25
13:38:57,25.0,25.75,24.5,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.25
13:38:57,25.0,25.75,24.25,25.5,25.0,26.0
13:38:57,25.0,25.75,24.5,25.5,25.0,26.0
13:38:57,25.0,25.75,24.5,25.5,25.0,26.0
13:38:57,25.0,25.75,24.5,25.5,25.0,26.0
13:38:57,25.0,25.75,24.5,25.25,25.0,26.0
13:38:57,25.0,25.75,24.5,25.25,25.0,26.0
13:38:57,25.0,25.75,24.25,25.25,25.0,26.0
13:38:57,25.0,25.75,24.25,25.25,25.0,26.0
13:38:57,25.0,25.75,24.25,25.25,25.0,26.0
13:38:57,25.0,25.75,24.25,25.25,25.0,26.0
13:38:57,25.0,25.75,24.25,25.25,25.0,26.0
13:38:57,25.0,25.75,24.5,25.25,25.0,26.0
13:38:57,25.0,25.5,24.5,25.25,25.0,26.0
13:38:57,25.0,25.5,24.5,25.25,25.0,26.0
13:38:57,25.0,25.5,24.5,25.25,25.0,26.25
13:38:57,25.0,25.5,24.5,25.25,25.0,26.25
13:38:57,25.0,25.75,24.5,25.25,25.0,26.25
13:38:58,25.0,25.75,24.5,25.25,25.0,26.25
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.25,25.25,25.0,26.0
13:38:58,25.0,25.75,24.25,25.25,25.0,26.0
13:38:58,25.0,25.75,24.25,25.25,25.0,26.0
13:38:58,25.0,25.75,24.25,25.25,25.0,26.25
13:38:58,25.0,25.75,24.25,25.25,25.0,26.25
13:38:58,25.0,25.75,24.25,25.25,25.0,26.25
13:38:58,25.0,25.75,24.25,25.25,25.0,26.25
13:38:58,25.0,25.75,24.25,25.5,25.0,26.0
13:38:58,25.0,25.75,24.25,25.5,25.0,26.0
13:38:58,25.0,25.75,24.25,25.5,25.0,26.0
13:38:58,25.0,25.75,24.25,25.5,25.0,26.0
13:38:58,25.0,25.75,24.25,25.5,25.0,26.0
13:38:58,25.0,25.75,24.25,25.5,25.0,26.25
13:38:58,25.0,25.75,24.5,25.5,25.0,26.25
13:38:58,25.0,25.75,24.5,25.5,25.25,26.25
13:38:58,25.0,25.75,24.5,25.5,25.25,26.25
13:38:58,25.0,25.75,24.5,25.25,25.25,26.0
13:38:58,25.0,25.75,24.5,25.25,25.25,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.25,26.0
13:38:58,25.0,25.75,24.5,25.25,25.25,26.0
13:38:58,25.0,25.75,24.5,25.5,25.25,26.0
13:38:58,25.0,25.75,24.5,25.5,25.25,26.0
13:38:58,25.0,25.75,24.5,25.5,25.25,26.0
13:38:58,25.0,25.75,24.5,25.5,25.25,26.0
13:38:58,25.0,25.75,24.5,25.25,25.25,26.0
13:38:58,25.0,25.75,24.5,25.25,25.25,26.0
13:38:58,25.0,25.75,24.5,25.25,25.25,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.5,25.0,26.0
13:38:58,25.0,25.75,24.5,25.5,25.0,26.0
13:38:58,25.0,25.75,24.5,25.5,25.0,26.0
13:38:58,25.0,25.75,24.5,25.5,25.25,26.0
13:38:58,25.0,25.75,24.5,25.5,25.25,26.0
13:38:58,25.0,25.75,24.5,25.5,25.25,26.0
13:38:58,25.0,25.75,24.5,25.5,25.25,26.0
13:38:58,25.0,25.75,24.5,25.5,25.0,26.0
13:38:58,25.0,25.75,24.5,25.5,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:58,25.0,25.75,24.5,25.25,25.0,26.0
13:38:59,25.0,25.75,24.5,25.25,25.0,26.0
13:38:59,25.0,25.75,24.5,25.25,25.0,26.0
13:38:59,25.0,25.75,24.5,25.5,25.0,26.0
13:38:59,25.0,25.75,24.5,25.5,25.0,26.0
13:38:59,25.0,25.75,24.5,25.5,25.0,26.0
13:38:59,25.0,25.75,24.5,25.5,25.0,26.0
13:38:59,25.0,25.75,24.5,25.5,25.0,26.0
13:38:59,25.0,25.75,24.5,25.5,25.0,26.0
13:38:59,25.0,25.75,24.5,25.5,25.0,26.0
13:38:59,25.0,25.75,24.5,25.5,25.0,26.0
13:38:59,25.0,25.75,24.5
