13:00:00,26.0,29.25,30.0,31.75,28.5,30.25,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:01,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:02,26.0,29.25,30.0,31.75,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:03,26.0,29.25,30.0,31.75,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.0,31.0,28.0,30.25,31.25
13:00:04,26.0,29.25,30.0,31.5,28.5,30.0,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:05,26.0,29.25,30.0,31.5,28.75,30.25,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:06,26.0,29.25,30.0,31.75,28.75,30.25,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:07,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.0,31.0,27.75,30.25,31.25
13:00:07,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.0,31.0,28.0,30.25,31.25
13:00:08,26.0,29.25,30.0,31.75,28.75,30.25,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:09,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:10,26.0,29.25,30.0,31.75,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:11,26.0,29.25,30.0,31.75,28.75,30.25,31.75,28.25,29.5,31.25,28.0,30.0,31.25,28.0,30.25,31.25
13:00:12,26.0,29.25,30.0,31.75,28.75,30.25,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:13,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:14,26.0,29.5,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:15,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.25,27.75,30.0,31.0,28.0,30.25,31.25
13:00:16,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:17,26.0,29.25,30.0,31.75,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:17,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.0,31.0,28.0,30.25,31.25
13:00:18,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:19,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:20,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:21,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.0,31.0,28.0,30.25,31.25
13:00:22,26.0,29.5,30.0,31.5,28.75,30.25,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:23,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:24,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.25,31.0,28.0,30.25,31.25
13:00:25,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.5,28.0,30.25,31.0,28.0,30.25,31.25
13:00:26,26.0,29.25,30.0,31.5,28.75,30.0,31.75,28.25,29.5,31.25,28.0,30.0,31.0,28.0,30.25,31.25
