16:43:02,21.75,22.25,21.5,22.25,22.0,21.75,22.25,21.75,21.25,21.75,21.5,22.0,21.75,21.0,21.75,21.75
16:43:02,21.75,22.25,21.5,22.25,22.0,21.75,22.25,21.75,21.25,21.75,21.5,22.25,22.0,21.0,21.75,21.75
16:43:03,21.75,22.25,21.5,22.25,22.0,21.75,22.25,21.75,21.5,21.75,21.5,22.25,21.75,21.0,21.75,21.75
16:43:04,21.75,22.25,21.5,22.0,22.0,21.75,22.25,21.75,21.5,21.75,21.5,22.25,21.75,21.0,21.75,21.75
16:43:05,21.75,22.25,21.5,22.25,22.0,21.75,22.25,21.75,21.25,21.75,21.5,22.25,21.75,21.0,21.75,21.75
16:43:06,21.75,22.25,21.5,22.25,22.0,21.75,22.25,21.75,21.5,21.5,21.5,22.25,22.0,21.0,21.75,21.75
16:43:07,21.75,22.25,21.5,22.25,22.0,21.75,22.25,21.75,21.25,21.75,21.5,22.25,21.75,21.0,21.75,21.75
16:43:08,21.75,22.25,21.5,22.25,21.75,21.75,22.25,21.75,21.25,21.25,21.25,22.0,21.75,21.25,21.75,21.75
16:43:09,21.5,22.25,21.25,22.25,22.0,21.75,22.25,21.75,21.25,21.5,21.5,22.25,21.75,21.0,21.5,21.5
16:43:10,22.0,22.25,21.25,22.0,22.0,21.75,22.25,21.75,21.25,21.5,21.5,22.25,21.75,21.0,21.75,21.5
16:43:10,22.75,22.25,21.25,22.0,22.0,21.75,22.25,21.75,21.25,21.5,21.5,22.25,21.75,21.0,21.75,21.75
16:43:11,23.75,22.25,21.25,22.25,22.0,21.75,22.25,21.75,21.25,21.5,21.5,22.25,21.75,21.0,21.75,21.75
16:43:12,25.0,22.25,21.25,22.0,21.75,21.75,22.25,21.75,21.25,21.5,21.5,22.25,21.75,21.0,21.75,21.5
16:43:13,25.75,22.25,21.25,22.25,21.75,21.75,22.25,21.75,21.25,21.5,21.5,22.25,21.75,21.0,21.75,21.5
16:43:14,26.75,22.25,21.25,22.25,21.75,21.75,22.25,21.75,21.25,21.5,21.5,22.25,21.75,21.0,21.75,21.5
16:43:15,27.25,22.25,21.25,22.25,21.75,21.75,22.25,21.75,21.25,21.5,21.5,22.25,21.75,21.0,21.75,21.5
