12:30:17,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:18,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:19,21.25,22.0,21.25,21.75,21.25,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:20,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:21,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:22,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:22,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:23,21.25,22.0,21.25,21.5,21.25,21.25,21.75,21.0,20.75,21.5,21.0,21.75,21.25,20.75,21.5,21.25
12:30:24,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:25,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.5,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:26,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:27,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.5,21.25,21.0,21.75,21.25,20.75,21.5,21.25
12:30:28,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.5,20.75,21.5,21.25
12:30:29,21.25,22.0,21.25,21.75,21.25,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:30,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.75,21.5,20.75,21.5,21.25
12:30:31,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:32,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:32,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:33,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:34,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:35,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.5,21.5,21.0,21.5,21.25,20.75,21.5,21.25
12:30:36,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.75,21.25,20.75,21.5,21.25
12:30:37,21.25,22.0,21.0,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:38,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:39,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:40,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.5,20.75,21.5,21.25
12:30:41,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.5,20.75,21.5,21.25
12:30:41,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:42,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:43,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:44,21.25,22.0,21.25,21.5,21.5,21.5,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:45,21.0,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.5,20.75,21.5,21.25
12:30:46,21.0,22.0,21.25,21.5,21.25,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:47,21.25,22.0,21.25,21.75,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:48,21.0,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:49,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
12:30:50,21.25,22.0,21.25,21.5,21.5,21.25,21.75,21.0,20.75,21.25,21.0,21.5,21.25,20.75,21.5,21.25
