09:04:27,22.25,22.0,21.5,22.25,22.25,21.5,21.25,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:28,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:28,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:28,22.25,22.0,21.5,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:28,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:28,22.25,22.0,21.5,22.25,22.25,22.0,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:28,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:29,22.25,22.0,21.5,22.25,22.25,22.0,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:29,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:29,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:29,22.25,22.0,21.5,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:29,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:30,22.5,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:30,22.25,22.0,21.5,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:30,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:30,22.25,22.0,21.5,22.5,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:30,22.25,22.0,21.75,22.25,22.25,22.0,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:30,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:31,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:31,22.25,22.0,21.5,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:31,22.25,22.0,21.5,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:31,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:31,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:32,22.25,22.0,21.5,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:32,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:32,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:32,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:32,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:33,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:33,22.25,22.0,21.75,22.25,22.25,22.0,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:33,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:33,22.25,22.0,21.5,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:33,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:33,22.25,22.0,21.75,22.25,22.25,21.75,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:04:34,22.25,22.0,21.5,22.25,22.25,21.75,21.75,22.0,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:12:10,22.25,22.25,21.75,22.5,22.25,21.5,21.5,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
09:12:10,22.5,22.25,21.75,22.5,22.25,22.0,21.75,22.25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
