15:37:38,26.25,23.0,23.0,24.0,26.0,23.5
15:37:38,27.75,22.75,23.0,24.0,26.0,23.5
15:37:39,28.75,22.75,22.75,24.0,26.0,23.5
15:37:39,29.25,23.0,22.75,24.0,26.0,23.5
15:37:39,30.0,23.0,23.0,24.0,26.0,23.5
15:37:39,30.5,23.0,22.75,24.0,26.0,23.5
15:37:39,30.75,23.0,22.75,24.0,26.0,23.5
15:37:39,31.0,23.0,22.75,24.25,26.0,23.5
15:37:39,31.25,23.0,22.75,24.0,26.0,23.5
15:37:39,31.25,23.0,22.75,24.0,26.0,23.5
15:37:39,31.5,22.75,22.75,24.0,26.0,23.5
15:37:40,31.5,23.0,22.75,24.0,26.0,23.5
15:37:40,31.75,23.0,22.75,24.0,26.0,23.5
15:37:40,31.75,23.0,22.75,24.0,26.0,23.5
15:37:40,31.75,23.0,22.75,24.0,26.0,23.5
15:37:40,47.0,23.0,22.75,24.0,26.0,23.5
15:37:40,30.75,23.0,22.75,24.0,26.0,23.5
15:37:40,1716.75,23.0,22.75,24.0,26.0,23.5
15:37:40,2047.75,22.75,22.75,24.0,26.0,23.5
15:37:41,2047.75,23.0,22.75,24.0,26.0,23.5
15:37:41,577.25,23.0,22.75,24.0,26.0,23.5
15:37:41,59.75,23.0,22.75,24.0,26.0,23.5
15:37:41,41.75,23.0,22.75,24.0,26.0,23.5
15:37:41,362.75,23.0,22.75,24.0,26.0,23.5
15:37:41,48.0,23.0,22.75,24.0,26.0,23.5
15:37:41,40.25,23.0,22.75,24.0,26.0,23.5
15:37:41,292.25,23.0,22.75,24.0,26.0,23.5
15:37:41,182.5,22.75,22.75,24.0,26.0,23.5
15:37:42,32.5,23.0,22.75,24.0,26.0,23.5
15:37:42,2047.75,22.75,22.75,24.0,26.0,23.5
15:37:42,809.75,23.0,22.75,24.0,26.0,23.5
15:37:42,32.0,23.0,22.75,24.0,26.0,23.5
15:37:42,39.25,22.75,22.75,24.0,26.0,23.5
15:37:42,31.75,22.75,22.75,24.0,26.0,23.5
15:37:42,32.0,22.75,22.75,24.0,26.0,23.5
15:37:42,32.0,22.75,22.75,24.0,26.0,23.25
15:37:43,32.75,22.75,22.75,24.0,26.0,23.5
15:37:43,55.25,22.75,22.75,24.0,26.0,23.5
15:37:43,32.75,22.75,22.75,24.0,26.0,23.5
15:37:43,32.75,22.75,22.75,24.0,26.0,23.5
15:45:42,23.5,22.75,22.75,24.0,26.0,23.25
15:45:42,23.5,23.0,22.75,24.0,26.0,23.5
15:45:43,23.5,23.0,22.75,24.0,26.0,23.25
15:45:43,23.5,22.75,23.0,24.0,26.0,23.25
15:45:43,23.5,23.0,23.0,24.0,26.0,23.25
15:45:43,23.5,23.0,22.75,24.0,26.0,23.25
15:45:43,23.5,23.0,23.0,24.0,26.0,23.25
15:45:43,23.5,22.75,22.75,24.0,26.0,23.25
15:45:43,23.25,22.75,22.75,24.0,26.0,23.25
15:45:43,23.25,22.75,22.75,24.0,26.0,23.25
