12:29:25,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:32,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:32,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:33,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:34,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:35,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:36,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:37,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:38,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:38,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:39,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
12:29:40,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75,2047.75
