09:46:10,23.25,22.75,22.75,23.5,23.5,23.25,23.25,23.5,23.25,23.0,22.75,23.5,23.25,23.0,23.25,23.0
09:46:11,23.5,22.75,22.75,23.5,23.5,23.0,23.0,23.5,23.25,23.0,22.75,23.5,23.5,23.0,23.25,23.0
09:46:12,23.25,22.75,22.75,23.5,23.5,23.0,23.0,23.5,23.25,23.0,22.75,23.5,23.5,23.0,23.25,23.0
09:46:13,23.25,22.75,22.75,23.5,23.5,23.0,23.0,23.5,23.25,23.0,22.75,23.5,23.5,23.0,23.25,23.0
09:46:14,23.25,22.75,22.75,23.5,23.5,23.0,23.0,23.5,23.25,23.0,22.75,23.5,23.5,23.0,23.25,23.0
09:46:14,23.25,22.75,22.75,23.5,23.5,23.0,23.0,23.5,23.25,23.0,22.75,23.5,23.5,23.0,23.25,23.0
09:49:44,23.0,22.5,22.5,23.25,23.25,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:44,23.0,22.5,22.5,23.25,23.5,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:45,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.25,22.75
09:49:46,23.0,22.5,22.5,23.25,23.25,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.25,22.75
09:49:47,23.25,22.5,22.5,23.25,23.5,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:48,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,23.0
09:49:49,23.0,22.5,22.5,23.25,23.25,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:50,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:51,23.0,22.5,22.5,23.25,23.5,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:52,23.25,22.5,22.5,23.25,23.25,23.0,22.75,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:52,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:53,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.25,22.75
09:49:54,23.0,22.5,22.5,23.25,23.25,23.0,23.0,23.25,22.75,22.75,22.5,23.25,23.25,22.75,23.0,22.75
09:49:55,23.25,22.5,22.5,23.25,23.5,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:56,23.0,22.5,22.5,23.25,23.25,23.0,22.75,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:57,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:58,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:49:59,23.25,22.5,22.5,23.25,23.5,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:50:00,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:50:01,23.25,22.5,22.5,23.25,23.5,23.0,23.0,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:50:02,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,22.75,22.75,22.5,23.25,23.25,22.75,23.0,22.75
09:50:02,23.25,22.5,22.5,23.25,23.25,23.0,23.0,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.25,22.75
09:50:03,23.0,22.5,22.5,23.25,23.25,23.0,23.0,23.25,23.0,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:50:04,23.25,22.5,22.5,23.25,23.5,23.0,23.0,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:50:05,23.0,22.5,22.5,23.25,23.25,23.0,23.0,23.25,22.75,22.75,22.5,23.25,23.25,22.75,23.0,22.75
09:50:06,23.25,22.5,22.5,23.25,23.5,23.0,23.0,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.0,22.75
09:50:07,23.25,22.5,22.5,23.25,23.25,23.0,22.75,23.25,22.75,22.75,22.5,23.0,23.25,22.75,23.0,22.75
